time,C,A,T,R,L,M,f_ras
0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.9
0.5012531328320802,0.18136305549358664,0.22753343087890943,0.11390512170034034,0.08456658935105758,0.1412465383265815,0.06979080240671236,0.9
1.0025062656641603,0.2055225724558296,0.29551758352531393,0.15397785794400626,0.08284975741808626,0.20867935802513987,0.04872503597370977,0.9
1.5037593984962405,0.21316729161155865,0.3274830833292405,0.18840667877568565,0.0960923012213352,0.27695320406469054,0.03410097610424968,0.9
2.0050125313283207,0.21734823253998192,0.342108437785728,0.21146806972691018,0.11770071612362322,0.33595910695472214,0.024224710473234046,0.9
2.506265664160401,0.22083333379251968,0.3491200115109811,0.22546098037287354,0.14075886765643664,0.3835742891814227,0.018339269168392562,0.9
3.007518796992481,0.22437826660030155,0.3529110438683811,0.23367682067921178,0.16137461779452186,0.4208035061125549,0.01636403476263047,0.9
3.508771929824561,0.22896868362702305,0.3555257540143161,0.23863859211316707,0.178235833399742,0.44955287313827696,0.018311174056766133,0.9
4.010025062656641,0.23561260846679588,0.35807779323700734,0.2420397003381878,0.19145328292536304,0.47181351126524046,0.02380994655928691,0.9
4.511278195488721,0.24483601557622317,0.3612138217098544,0.24497220312913523,0.20174269184768256,0.4893910921881367,0.03208735976355207,0.9
5.012531328320802,0.256564142874721,0.3652271230796201,0.24809118509229955,0.20997451668961653,0.5037999785542997,0.04226459474427394,0.9
5.513784461152882,0.27033164615874883,0.370132112642046,0.25172077498605755,0.21694403636118487,0.5162154467923122,0.05364791811264789,0.9
6.015037593984962,0.28556959567909096,0.37577181549769567,0.2559480665109483,0.2232689703652881,0.5274743164809743,0.06585189360172236,0.9
6.516290726817042,0.30180285429660053,0.38192971836444756,0.26071713833120647,0.22936422847216906,0.5381191676892112,0.07877203829259175,0.9
7.017543859649122,0.3187134091348277,0.3884089800893105,0.26591108495547294,0.23546542903755138,0.5484695811549025,0.09248280895211211,0.9
7.518796992481203,0.33611500698641306,0.3950629843802977,0.2714068715471038,0.24167437271717696,0.5586955056772839,0.10713096951839757,0.9
8.020050125313283,0.3538933493266015,0.401794214619768,0.2771013101314294,0.24800713224785792,0.5688758304670416,0.1228519732409857,0.9
8.521303258145362,0.3719466703904069,0.4085359971626271,0.28291529741194527,0.2544337058843003,0.5790386374646221,0.13971968785778574,0.9
9.022556390977442,0.3901480256308582,0.41523447834455657,0.2887870868705732,0.26090238443008174,0.5891814102831332,0.1577211155319168,0.9
9.523809523809524,0.4083267724473712,0.4218347366831101,0.29466290894538943,0.26735393915724187,0.5992810559048699,0.17674561066831024,0.9
10.025062656641603,0.4262693825730393,0.4282742103908829,0.3004880403925882,0.27372838505619895,0.6092982726203955,0.1965935120953333,0.9
10.526315789473683,0.4437390739980886,0.4344845718871867,0.3062029922096481,0.2799655625441321,0.6191779142662456,0.2169895714286011,0.9
11.027568922305765,0.46049480877659216,0.4403965187990548,0.31174482063199527,0.2860063700616996,0.628852247336963,0.2376007177381392,0.9
11.528822055137844,0.476315102630157,0.44594636852779795,0.3170499489974489,0.2917944135918427,0.6382449574922284,0.2580626518876988,0.9
12.030075187969924,0.4910172968434952,0.4510809632676371,0.3220598606577833,0.2972778257814121,0.6472771435812366,0.27800797084360096,0.9
12.531328320802004,0.5044688319868124,0.45576472576588495,0.3267241403425729,0.30241244192730343,0.6558723049913316,0.2970977043201759,0.9
13.032581453634084,0.5165962973267653,0.45997807800180385,0.33100572615471885,0.3071639156738514,0.6639634397454561,0.3150447710568704,0.9
13.533834586466165,0.527383913465909,0.46371855770570836,0.33488468745990796,0.31150924710276046,0.6714984492398361,0.3316367536584004,0.9
14.035087719298245,0.5368599491229473,0.4670020616818819,0.33835203390528273,0.31543828225015264,0.6784389646115719,0.3467349068454414,0.9
14.536340852130325,0.5450976619824296,0.46985316523723764,0.34141582760976047,0.3189524674915029,0.6847665628903834,0.3602803326320226,0.9
15.037593984962406,0.5521917744174278,0.47230616476011544,0.3440938939915973,0.3220637350189957,0.6904790133815916,0.3722807587956881,0.9
15.538847117794486,0.5582546533553601,0.47439995362474996,0.34641233965490686,0.3247924069517942,0.6955888056070125,0.3827958278801098,0.9
16.040100250626566,0.5634014464347435,0.4761750481772475,0.34840219805161815,0.3271645379961931,0.700120175971275,0.3919209458710787,0.9
16.541353383458645,0.5677495460923399,0.4776729915954964,0.3500989736384374,0.32921151292131456,0.7041083460783313,0.39977887468319007,0.9
17.042606516290725,0.5714058333754055,0.47893188446426693,0.3515374338672696,0.3309660284063508,0.7075942617218088,0.40650038824239776,0.9
17.543859649122805,0.5744697939626752,0.47998526505787775,0.3527504079513981,0.33246060307676883,0.7106217849646216,0.4122163663985324,0.9
18.045112781954884,0.577032968298869,0.4808651665275388,0.3537695934498135,0.3337276939079303,0.7132368952446461,0.41705752484119724,0.9
18.546365914786968,0.5791727073839902,0.4815987455693027,0.35462350634073014,0.33479737855285524,0.7154850034671512,0.4211429294222005,0.9
19.047619047619047,0.5809557822358709,0.4822093285276135,0.35533701827513403,0.33569703600074585,0.717409130135134,0.42457954973105827,0.9
19.548872180451127,0.5824400361354171,0.4827169782900353,0.35593206059557314,0.3364513939943217,0.719049684139462,0.42746340608521466,0.9
20.050125313283207,0.583674766316304,0.48313871385703744,0.35642760339682206,0.33708235881248205,0.7204437981266187,0.429878834311346,0.9
20.551378446115287,0.5847013413182792,0.48348895903250627,0.3568398947273118,0.33760909669164907,0.7216250979083816,0.43189882149023184,0.9
21.052631578947366,0.5855542461694397,0.48377983474818803,0.357182635726493,0.3380481078940716,0.7226234874840658,0.4335858687941426,0.9
21.553884711779446,0.5862627617788682,0.4840212684032424,0.35746729016319634,0.3384134964215074,0.7234652792664612,0.43499331254265367,0.9
22.05513784461153,0.586851775931809,0.4842215001731774,0.3577037595659366,0.33871740368489195,0.7241738633388146,0.4361669022650074,0.9
22.55639097744361,0.5873413389822147,0.4843873785917141,0.35790035506707074,0.33896994635263256,0.7247694627554663,0.43714470541195716,0.9
23.05764411027569,0.5877475051944865,0.48452511002365034,0.3580638154373891,0.3391796385009313,0.7252693092266563,0.4379588900662034,0.9
23.55889724310777,0.5880838483142238,0.4846402501690437,0.35819924444841683,0.3393538327399905,0.7256879652172041,0.438636806977402,0.9
24.06015037593985,0.5883634588036893,0.4847362927047084,0.3583110915866358,0.3394987014609015,0.7260381823987216,0.43920088019705555,0.9
24.561403508771928,0.588597024861194,0.4848152010469123,0.3584041954066349,0.3396189250957645,0.7263313372769012,0.4396700100244144,0.9
25.062656641604008,0.5887900516008969,0.48488059776299625,0.35848206036891545,0.3397184587357954,0.7265765129354524,0.4400604869294377,0.9
25.563909774436087,0.5889509339904697,0.4849347956025395,0.35854667453657607,0.3398011420738143,0.7267813145655639,0.44038530666640574,0.9
26.065162907268167,0.589084414861705,0.4849799561849109,0.35860017258662225,0.33986976386756873,0.7269520419530002,0.4406552425617135,0.9
26.56641604010025,0.5891951711876344,0.4850174381598673,0.35864458365396573,0.33992666421822815,0.7270943279878808,0.44087950731481645,0.9
27.06766917293233,0.5892872239684109,0.4850485159635985,0.35868161337387094,0.33997390094647,0.7272130950198413,0.4410661621735773,0.9
27.56892230576441,0.5893635928517693,0.4850743809257681,0.35871239982933856,0.3400131138158326,0.7273120839552942,0.44122140466024756,0.9
28.07017543859649,0.5894269708069789,0.4850961709388834,0.35873776415221686,0.34004576708830625,0.7273944647738324,0.44135051233835815,0.9
28.57142857142857,0.5894799794499639,0.4851142884357176,0.3587586444711736,0.3400729435224163,0.7274629702142825,0.44145769519175215,0.9
29.07268170426065,0.5895242373060078,0.48512895207893897,0.3587763157666001,0.3400954311775009,0.7275202441421891,0.4415468923998153,0.9
29.57393483709273,0.5895608131762418,0.4851413089246616,0.35879091410153335,0.3401141241939806,0.7275678472453666,0.44162104578362943,0.9
30.075187969924812,0.5895911984257012,0.48515158988722995,0.358803064986744,0.3401296572669074,0.727607498499126,0.4416827430400664,0.9
30.576441102756892,0.5896163888983883,0.48516012895154315,0.35881314212087717,0.340142536983213,0.7276404330706947,0.4417339422253008,0.9
31.07769423558897,0.5896373835034537,0.48516722817944447,0.3588215300481493,0.34015325610484615,0.7276678822614161,0.4417765720832909,0.9
31.57894736842105,0.5896547162317043,0.48517301119743284,0.3588284451900843,0.340162060506948,0.7276904926196364,0.4418116202914011,0.9
32.08020050125313,0.5896693060037647,0.48517771985829744,0.35883425738659375,0.34016938779839034,0.7277093945986854,0.44184083147197967,0.9
32.581453634085214,0.5896811993330228,0.4851819406146858,0.3588390228960749,0.3401755564099707,0.7277251646464691,0.4418653678809918,0.9
33.08270676691729,0.589691132687796,0.48518539908676844,0.3588430040794865,0.3401806738195061,0.7277382912776559,0.44188574853362667,0.9
33.583959899749374,0.5896994575639791,0.4851882098433841,0.3588463459388853,0.3401849185603988,0.72774923367145,0.44190268814339617,0.9
34.08521303258145,0.5897063715775542,0.4851905649629343,0.35884910898291,0.3401884514025439,0.7277583252996,0.441916770226439,0.9
34.58646616541353,0.5897121394330237,0.48519251925980694,0.3588514149818098,0.34019139302011087,0.7277659056141398,0.44192850258973604,0.9
35.08771929824561,0.5897169509021218,0.48519414161828245,0.3588533379090599,0.34019384240207184,0.7277722237329531,0.44193827503472327,0.9
35.58897243107769,0.5897209531452332,0.48519547991844786,0.3588549391758371,0.3401958741972384,0.727777474149872,0.4419463881590613,0.9
36.09022556390977,0.5897242725077385,0.48519657609304817,0.3588562730935339,0.34019755318602446,0.7277818268416362,0.4419531046549907,0.9
36.59147869674185,0.5897270314131527,0.4851974740412292,0.35885739760550456,0.34019894471578743,0.7277854569761973,0.44195869540047467,0.9
37.092731829573935,0.589729288654437,0.48519820071433106,0.35885837113435126,0.3402000885488282,0.7277884972503137,0.4419633607207268,0.9
37.59398496240601,0.5897310825774679,0.485198776247322,0.35885923046845714,0.34020101166974326,0.7277910344812981,0.44196723316348807,0.9
38.095238095238095,0.5897327427429174,0.4851994095332963,0.35885972362182583,0.34020186310955564,0.7277930350629955,0.44197040076280236,0.9
38.59649122807017,0.5897340987461089,0.4851999069390868,0.3588601800363358,0.3402025580063118,0.7277947293052697,0.44197305833702727,0.9
39.097744360902254,0.5897352135856742,0.48520030542683823,0.3588605956141078,0.34020313116139317,0.7277961712478126,0.4419753040662628,0.9
39.59899749373433,0.5897361080791279,0.4852006282035387,0.35886096235786974,0.34020359841408426,0.7277973783626299,0.4419771766005545,0.9
40.100250626566414,0.5897368582339891,0.48520088942204925,0.3588612721870012,0.34020398589995043,0.72779838615785,0.4419787348468092,0.9
40.6015037593985,0.5897374832354592,0.48520110334775746,0.35886153284963007,0.3402043073093504,0.7277992264066353,0.4419800315876648,0.9
41.10275689223057,0.5897379986332374,0.48520127600861723,0.3588617455599619,0.34020457006716115,0.727799913055655,0.4419810899812925,0.9
41.60401002506266,0.5897384755159577,0.48520143830072404,0.3588619399503368,0.3402048140367777,0.727800547011917,0.4419820689611687,0.9
42.10526315789473,0.5897388725338654,0.4852015725240302,0.3588621007405885,0.3402050165118211,0.7278010725984988,0.441982880390992,0.9
42.606516290726816,0.5897391857482804,0.48520167699255656,0.3588622264752384,0.34020517532944505,0.7278014845120171,0.4419835158755327,0.9
43.10776942355889,0.5897394280125741,0.4852017566061684,0.358862322720791,0.3402052973887913,0.7278018007308418,0.44198400335976773,0.9
43.609022556390975,0.5897396608867043,0.4852018348322889,0.35886241613747255,0.3402054157326211,0.7278021073606074,0.44198447668341684,0.9
44.11027568922306,0.5897398439483358,0.4852018962614201,0.35886248921928343,0.34020550866394794,0.7278023478614631,0.44198484796282644,0.9
44.611528822055135,0.5897399771974685,0.48520194089356194,0.3588625419662236,0.340205576182772,0.7278025222334092,0.44198511719799655,0.9
45.11278195488722,0.5897400825025773,0.48520197618578553,0.3588625835117229,0.34020562952506184,0.7278026598640157,0.441985329735002,0.9
45.614035087719294,0.589740182799291,0.4852020099590575,0.35886262343491104,0.34020568047508737,0.7278027915749294,0.4419855331327495,0.9
46.11528822055138,0.589740256957576,0.48520203500811265,0.35886265291077024,0.3402057181762892,0.7278028889709214,0.44198568357638207,0.9
46.616541353383454,0.5897403049774324,0.4852020513329509,0.35886267193930044,0.34020574262866715,0.7278029520519915,0.4419857810658998,0.9
47.11779448621554,0.5897403572808212,0.48520206903270163,0.35886269273307736,0.3402057692356233,0.7278030207815601,0.441985887240084,0.9
47.61904761904761,0.5897404086885901,0.4852020863880498,0.3588627132129847,0.3402057953748226,0.7278030883560996,0.4419859916053095,0.9
48.1203007518797,0.5897404476327436,0.48520209955878674,0.3588627287351727,0.34020581518909904,0.7278031395794609,0.4419860707233393,0.9
48.62155388471178,0.5897404741132815,0.48520210854491247,0.3588627392996414,0.3402058286784525,0.7278031744516438,0.44198612459417336,0.9
49.122807017543856,0.589740488130204,0.48520211334642693,0.3588627449063907,0.3402058358428831,0.7278031929726484,0.4419861532178117,0.9
49.62406015037594,0.589740489683511,0.4852021139633302,0.3588627455554207,0.34020583668239074,0.7278031951424746,0.44198615659425433,0.9
50.125313283208015,0.5897405031483434,0.4852021185392964,0.35886275093153214,0.340205843545153,0.7278032128874597,0.4419861840070142,0.9
50.6265664160401,0.5897405136189536,0.48520212209435226,0.3588627551123308,0.34020584888008265,0.7278032266841916,0.4419862053185181,0.9
51.127819548872175,0.5897405194808734,0.48520212408910784,0.3588627574563513,0.34020585186930763,0.7278032344180541,0.44198621726451043,0.9
51.62907268170426,0.5897405207341023,0.4852021245235631,0.35886275796359374,0.340205852512828,0.7278032360890472,0.44198621984499126,0.9
52.130325814536334,0.5897405173786406,0.48520212339771807,0.3588627566340581,0.3402058508106437,0.7278032316971706,0.4419862130599606,0.9
52.63157894736842,0.5897405294057968,0.48520212750293173,0.3588627614582723,0.3402058569522967,0.7278032475975882,0.4419862376214112,0.9
53.1328320802005,0.5897405230776016,0.4852021253574402,0.35886275893082276,0.34020585372881507,0.7278032392630779,0.4419862247458863,0.9
53.63408521303258,0.5897405167494064,0.48520212321194867,0.3588627564033733,0.3402058505053335,0.7278032309285677,0.4419862118703613,0.9
54.13533834586466,0.5897405104212111,0.4852021210664571,0.3588627538759238,0.3402058472818518,0.7278032225940574,0.4419861989948364,0.9
54.63659147869674,0.5897405040930159,0.48520211892096554,0.35886275134847434,0.34020584405837023,0.7278032142595471,0.4419861861193114,0.9
55.13784461152882,0.5897404977648207,0.48520211677547403,0.3588627488210248,0.3402058408348886,0.7278032059250368,0.4419861732437865,0.9
55.639097744360896,0.5897404935629769,0.48520211535113994,0.3588627471427545,0.34020583869464627,0.7278032003911337,0.4419861646948858,0.9
56.14035087719298,0.5897404924987436,0.4852021149909346,0.3588627467175196,0.34020583815281474,0.7278031989897623,0.44198616253028367,0.9
56.64160401002506,0.5897404914345103,0.48520211463072915,0.3588627462922847,0.3402058376109832,0.727803197588391,0.44198616036568156,0.9
57.14285714285714,0.589740490370277,0.48520211427052373,0.35886274586704986,0.3402058370691517,0.7278031961870196,0.44198615820107945,0.9
57.64411027568922,0.5897404893060437,0.48520211391031837,0.35886274544181496,0.34020583652732017,0.7278031947856483,0.44198615603647734,0.9
58.1453634085213,0.5897404882418105,0.48520211355011295,0.35886274501658005,0.34020583598548865,0.7278031933842769,0.44198615387187523,0.9
58.64661654135338,0.5897404871775771,0.4852021131899076,0.35886274459134515,0.3402058354436571,0.7278031919829056,0.4419861517072731,0.9
59.14786967418546,0.5897404861133438,0.48520211282970216,0.35886274416611025,0.3402058349018256,0.7278031905815342,0.44198614954267107,0.9
59.64912280701754,0.5897404850491106,0.4852021124694968,0.3588627437408754,0.3402058343599941,0.7278031891801628,0.44198614737806896,0.9
60.150375939849624,0.5897404839848772,0.4852021121092914,0.3588627433156405,0.34020583381816255,0.7278031877787915,0.44198614521346685,0.9
60.6516290726817,0.589740482920644,0.48520211174908595,0.3588627428904056,0.340205833276331,0.72780318637742,0.44198614304886474,0.9
61.152882205513784,0.5897404818564107,0.4852021113888806,0.3588627424651707,0.3402058327344995,0.7278031849760487,0.44198614088426263,0.9
61.65413533834586,0.5897404807921773,0.48520211102867516,0.35886274203993584,0.3402058321926679,0.7278031835746773,0.4419861387196605,0.9
62.15538847117794,0.5897404797279441,0.4852021106684698,0.35886274161470094,0.3402058316508364,0.727803182173306,0.4419861365550584,0.9
62.65664160401002,0.5897404786637108,0.4852021103082644,0.35886274118946604,0.3402058311090049,0.7278031807719346,0.4419861343904563,0.9
63.1578947368421,0.5897404775994776,0.485202109948059,0.35886274076423114,0.34020583056717335,0.7278031793705633,0.4419861322258542,0.9
63.65914786967418,0.5897404765352442,0.4852021095878536,0.3588627403389963,0.3402058300253418,0.7278031779691919,0.4419861300612521,0.9
64.16040100250626,0.5897404754710109,0.4852021092276482,0.3588627399137614,0.3402058294835103,0.7278031765678206,0.44198612789665,0.9
64.66165413533834,0.5897404744067777,0.4852021088674428,0.3588627394885265,0.3402058289416788,0.7278031751664492,0.44198612573204793,0.9
65.16290726817043,0.5897404733425443,0.4852021085072374,0.3588627390632916,0.34020582839984725,0.7278031737650779,0.4419861235674458,0.9
65.6641604010025,0.5897404722783111,0.485202108147032,0.3588627386380567,0.34020582785801573,0.7278031723637065,0.4419861214028437,0.9
66.16541353383458,0.5897404712140778,0.4852021077868266,0.35886273821282183,0.3402058273161842,0.7278031709623352,0.4419861192382416,0.9
66.66666666666666,0.5897404701498444,0.48520210742662123,0.3588627377875869,0.3402058267743527,0.7278031695609638,0.4419861170736395,0.9
